trip_date,total_trips,total_revenue,avg_fare
2025-02-12,70,32627.6,466.1085714285714
2025-02-13,57,27190.100000000006,477.01929824561415
2025-02-14,69,32350.750000000004,468.85144927536237
2025-02-15,46,21615.2,469.89565217391305
2025-02-16,49,24171.7,493.3
2025-02-17,54,25980.449999999997,481.1194444444444
2025-02-18,61,30952.95,507.42540983606557
2025-02-19,77,36155.6,469.55324675324675
2025-02-20,65,27590.7,424.4723076923077
2025-02-21,73,33634.2,460.7424657534246
2025-02-22,74,36865.5,498.18243243243245
2025-02-23,55,25573.35,464.96999999999997
2025-02-24,58,25785.45,444.576724137931
2025-02-25,75,40537.45,540.4993333333333
2025-02-26,57,25790.4,452.46315789473687
2025-02-27,57,29997.300000000003,526.2684210526317
2025-02-28,57,29367.05,515.2114035087719
2025-03-01,60,31764.8,529.4133333333333
2025-03-02,67,33903.5,506.0223880597015
2025-03-03,60,33039.8,550.6633333333334
2025-03-04,58,24116.449999999997,415.80086206896544
2025-03-05,62,33911.65,546.9620967741936
2025-03-06,62,30279.649999999998,488.38145161290316
2025-03-07,69,32923.1,477.14637681159417
2025-03-08,69,32109.149999999998,465.34999999999997
2025-03-09,63,35825.6,568.6603174603174
2025-03-10,76,39278.25,516.8190789473684
2025-03-11,49,21798.05,444.85816326530613
2025-03-12,55,25720.15,467.63909090909095
2025-03-13,81,33100.45,408.6475308641975
2025-03-14,87,44443.99999999999,510.8505747126436
2025-03-15,73,34249.7,469.1739726027397
2025-03-16,70,32656.849999999995,466.5264285714285
2025-03-17,68,33463.5,492.1102941176471
2025-03-18,55,29163.449999999997,530.2445454545453
2025-03-19,42,18764.850000000002,446.7821428571429
2025-03-20,54,28065.3,519.7277777777778
2025-03-21,56,29585.3,528.3089285714285
2025-03-22,75,42450.65,566.0086666666667
2025-03-23,65,31120.500000000004,478.77692307692314
2025-03-24,68,34550.350000000006,508.09338235294126
2025-03-25,57,25678.199999999997,450.4947368421052
2025-03-26,66,32868.5,498.00757575757575
2025-03-27,67,29727.95,443.7007462686567
2025-03-28,69,35400.350000000006,513.0485507246377
2025-03-29,67,35783.8,534.0865671641792
2025-03-30,60,31730.850000000002,528.8475000000001
2025-03-31,65,30784.75,473.6115384615385
2025-04-01,68,31621.500000000004,465.02205882352945
2025-04-02,56,29148,520.5
2025-04-03,63,35997.4,571.3873015873016
2025-04-04,70,38825.95,554.6564285714285
2025-04-05,69,30648.7,444.1840579710145
2025-04-06,78,35433.8,454.2794871794872
2025-04-07,49,27776.949999999997,566.8765306122449
2025-04-08,62,31259.350000000002,504.1830645161291
2025-04-09,65,32243,496.04615384615386
2025-04-10,55,23317.750000000004,423.959090909091
2025-04-11,62,30866.4,497.8451612903226
2025-04-12,67,32329.000000000004,482.52238805970154
2025-04-13,60,33230.5,553.8416666666667
2025-04-14,61,25635,420.24590163934425
2025-04-15,69,34535.850000000006,500.5195652173914
2025-04-16,57,24139.199999999997,423.4947368421052
2025-04-17,61,27307.950000000004,447.6713114754099
2025-04-18,61,29880.55,489.8450819672131
2025-04-19,69,40186.899999999994,582.41884057971
2025-04-20,63,33481,531.4444444444445
2025-04-21,62,26659.199999999997,429.9870967741935
2025-04-22,54,24829.25,459.8009259259259
2025-04-23,59,28522.750000000004,483.4364406779662
2025-04-24,61,34594.55,567.1237704918033
2025-04-25,67,33394.5,498.42537313432837
2025-04-26,68,33805.45,497.1389705882352
2025-04-27,63,31766.149999999998,504.22460317460315
2025-04-28,68,33729.8,496.0264705882353
2025-04-29,59,26329.999999999996,446.2711864406779
2025-04-30,64,34462.9,538.4828125
2025-05-01,53,22769.799999999996,429.6188679245282
2025-05-02,52,22063.3,424.29423076923075
2025-05-03,51,26019.95,510.1950980392157
2025-05-04,65,34651.15,533.0946153846154
2025-05-05,55,28518.2,518.5127272727273
2025-05-06,60,29679.45,494.6575
2025-05-07,56,30507.050000000003,544.7687500000001
2025-05-08,52,26548.6,510.54999999999995
2025-05-09,65,36330.55,558.9315384615385
2025-05-10,59,27131.599999999995,459.85762711864396
2025-05-11,63,35731.45,567.165873015873
2025-05-12,66,34117.850000000006,516.9371212121213
2025-05-13,64,32446.55,506.97734375
2025-05-14,59,30893.3,523.6152542372881
2025-05-15,68,32301.05,475.0154411764706
2025-05-16,68,31452.499999999996,462.5367647058823
2025-05-17,54,25790.049999999996,477.59351851851847
2025-05-18,64,35350.8,552.35625
2025-05-19,65,33719.25,518.7576923076923
2025-05-20,55,28110.350000000002,511.09727272727275
2025-05-21,60,33440,557.3333333333334
2025-05-22,57,26538.5,465.5877192982456
2025-05-23,69,37497.25,543.4384057971015
2025-05-24,95,51674,543.9368421052632
2025-05-25,51,25215.300000000003,494.4176470588236
2025-05-26,62,30632,494.06451612903226
2025-05-27,47,23228.050000000003,494.2138297872341
2025-05-28,51,28698,562.7058823529412
2025-05-29,66,38543.6,583.9939393939394
2025-05-30,83,41936.4,505.2578313253012
2025-05-31,77,41500.9,538.9727272727273
2025-06-01,68,40323.35,592.9904411764705
2025-06-02,45,23393.849999999995,519.8633333333332
2025-06-03,59,30283.899999999998,513.2864406779661
2025-06-04,52,23013.05,442.55865384615385
2025-06-05,67,37862.75,565.1156716417911
2025-06-06,78,47109.799999999996,603.9717948717948
2025-06-07,64,32855.65,513.36953125
2025-06-08,68,32520.550000000003,478.24338235294124
2025-06-09,64,29385.750000000004,459.15234375000006
2025-06-10,65,33897.15,521.4946153846154
2025-06-11,62,32371.9,522.1274193548387
2025-06-12,55,26491.850000000002,481.67
2025-06-13,57,31553,553.561403508772
2025-06-14,66,33357.350000000006,505.414393939394
2025-06-15,54,24577.1,455.13148148148144
2025-06-16,64,35093,548.328125
2025-06-17,56,24354.350000000002,434.8991071428572
2025-06-18,63,31312,497.015873015873
2025-06-19,77,34405.350000000006,446.8227272727273
2025-06-20,64,33830.5,528.6015625
2025-06-21,56,28180.95,503.23125
2025-06-22,64,30957.950000000004,483.71796875000007
2025-06-23,69,38909.45,563.9050724637681
2025-06-24,71,34620.6,487.6140845070422
2025-06-25,54,26597.749999999996,492.55092592592587
2025-06-26,64,37149.4,580.459375
2025-06-27,65,29261.050000000003,450.1700000000001
2025-06-28,64,30099.35,470.30234375
2025-06-29,65,27837.500000000004,428.26923076923083
2025-06-30,67,35013.4,522.5880597014925
2025-07-01,60,28613.550000000003,476.89250000000004
2025-07-02,64,35199.40000000001,549.9906250000001
2025-07-03,57,28621.749999999996,502.13596491228066
2025-07-04,50,22407.55,448.151
2025-07-05,72,32939.45,457.49236111111105
2025-07-06,77,31081.000000000004,403.6493506493507
2025-07-07,67,37762.45,563.6186567164178
2025-07-08,49,28503.95,581.7132653061225
2025-07-09,67,34521.55,515.2470149253732
2025-07-10,62,32770.799999999996,528.5612903225806
2025-07-11,63,31586.899999999998,501.3793650793651
2025-07-12,63,33410.05,530.318253968254
2025-07-13,52,25925.149999999998,498.5605769230769
2025-07-14,57,30693.050000000003,538.4745614035088
2025-07-15,56,26191.050000000003,467.69732142857146
2025-07-16,75,36747.45,489.96599999999995
2025-07-17,61,37692.95,617.9172131147541
2025-07-18,72,27343,379.7638888888889
2025-07-19,57,30397.45,533.2885964912281
2025-07-20,54,25236.850000000002,467.3490740740741
2025-07-21,59,25034.25,424.3093220338983
2025-07-22,85,41882.25,492.7323529411765
2025-07-23,48,26360.100000000002,549.16875
2025-07-24,57,25061.399999999998,439.6736842105263
2025-07-25,56,28066.149999999998,501.18125
2025-07-26,65,32523.75,500.36538461538464
2025-07-27,66,32372.800000000003,490.49696969696976
2025-07-28,66,35280.7,534.5560606060606
2025-07-29,58,26819.2,462.40000000000003
2025-07-30,57,29029.75,509.2938596491228
2025-07-31,61,29885.700000000004,489.9295081967214
2025-08-01,63,29675.05,471.03253968253966
2025-08-02,69,34369.799999999996,498.1130434782608
2025-08-03,55,26657,484.6727272727273
2025-08-04,63,29184.050000000003,463.23888888888894
2025-08-05,65,33267.9,511.81384615384616
2025-08-06,75,40056.1,534.0813333333333
2025-08-07,64,29876.449999999997,466.81953124999995
2025-08-08,73,40692.35000000001,557.4294520547948
2025-08-09,65,30271.5,465.7153846153846
2025-08-10,62,31169.600000000002,502.73548387096776
2025-08-11,73,35461.100000000006,485.768493150685
2025-08-12,56,28778.2,513.8964285714286
2025-08-13,57,29271.45,513.5342105263157
2025-08-14,64,28475.949999999997,444.93671874999995
2025-08-15,66,33271.649999999994,504.115909090909
2025-08-16,63,35012.7,555.7571428571429
2025-08-17,62,31298.95,504.8217741935484
2025-08-18,67,32729.15,488.494776119403
2025-08-19,68,33240.299999999996,488.8279411764705
2025-08-20,64,32594.699999999997,509.29218749999995
2025-08-21,52,22893.949999999997,440.2682692307692
2025-08-22,56,27332.95,488.0883928571429
2025-08-23,73,35243.100000000006,482.782191780822
2025-08-24,70,35124.75,501.78214285714284
2025-08-25,58,27566.099999999995,475.27758620689644
2025-08-26,64,32287.5,504.4921875
2025-08-27,49,24499,499.9795918367347
2025-08-28,62,32229.5,519.8306451612904
2025-08-29,57,30845.050000000003,541.1412280701755
2025-08-30,67,29106.600000000002,434.42686567164185
2025-08-31,65,32868.15,505.6638461538462
2025-09-01,62,33428.899999999994,539.1758064516129
2025-09-02,70,32539.85,464.85499999999996
2025-09-03,60,29251.1,487.5183333333333
2025-09-04,65,32176.35,495.0207692307692
2025-09-05,58,30602.899999999998,527.6362068965517
2025-09-06,77,40938.84999999999,531.6733766233765
2025-09-07,66,31641.549999999996,479.4174242424242
2025-09-08,82,39406.1,480.5621951219512
2025-09-09,58,35439.15,611.0198275862069
2025-09-10,58,28999.15,499.98534482758623
2025-09-11,52,26347.649999999998,506.6855769230769
2025-09-12,57,28568.2,501.1964912280702
2025-09-13,61,29198.050000000007,478.6565573770493
2025-09-14,65,39595.25,609.1576923076923
2025-09-15,64,29664.45,463.50703125
2025-09-16,58,32329.95,557.4129310344828
2025-09-17,70,36779.7,525.4242857142857
2025-09-18,69,31595.649999999998,457.9079710144927
2025-09-19,65,32093.95,493.75307692307695
2025-09-20,65,32019,492.6
2025-09-21,68,34278.24999999999,504.0919117647058
2025-09-22,60,31872.550000000003,531.2091666666668
2025-09-23,68,36828.85,541.6007352941176
2025-09-24,67,31898.999999999996,476.10447761194024
2025-09-25,69,38394.200000000004,556.4376811594203
2025-09-26,65,38272.950000000004,588.8146153846154
2025-09-27,77,33491.350000000006,434.95259740259746
2025-09-28,61,31635.3,518.6114754098361
2025-09-29,63,30404.75,482.61507936507934
2025-09-30,76,35064.99999999999,461.3815789473683
2025-10-01,56,27094.799999999996,483.83571428571423
2025-10-02,68,37196.4,547.0058823529412
2025-10-03,73,37060.85,507.6828767123287
2025-10-04,62,29175.950000000004,470.5798387096775
2025-10-05,61,30079.899999999998,493.1131147540983
2025-10-06,48,19777.850000000002,412.03854166666673
2025-10-07,50,27494.100000000002,549.8820000000001
2025-10-08,62,31572.35,509.2314516129032
2025-10-09,62,29223.100000000002,471.3403225806452
2025-10-10,69,35617.9,516.2014492753624
2025-10-11,69,31804.35,460.93260869565216
2025-10-12,60,28235.8,470.59666666666664
2025-10-13,59,29776.6,504.6881355932203
2025-10-14,57,37694.3,661.3035087719298
2025-10-15,66,30235.65,458.1159090909091
2025-10-16,70,31264.149999999998,446.63071428571425
2025-10-17,55,26986.6,490.6654545454545
2025-10-18,57,30070.249999999996,527.5482456140351
2025-10-19,54,32538.600000000002,602.5666666666667
2025-10-20,58,28817.649999999994,496.8560344827585
2025-10-21,78,44808.5,574.4679487179487
2025-10-22,62,30764.199999999993,496.19677419354826
2025-10-23,68,34428.850000000006,506.3066176470589
2025-10-24,70,35195.25,502.7892857142857
2025-10-25,61,31397.399999999998,514.711475409836
2025-10-26,64,28222.149999999998,440.97109374999997
2025-10-27,68,30790.350000000002,452.79926470588236
2025-10-28,57,26609.750000000004,466.8377192982457
2025-10-29,59,39783.950000000004,674.3042372881357
2025-10-30,54,32011.85,592.812037037037
2025-10-31,61,30892.25,506.4303278688525
2025-11-01,61,32668.949999999997,535.5565573770491
2025-11-02,58,27228.45,469.45603448275864
2025-11-03,71,32765.899999999998,461.49154929577463
2025-11-04,58,23216.95,400.2922413793104
2025-11-05,68,33514.7,492.8632352941176
2025-11-06,66,32040.499999999996,485.46212121212113
2025-11-07,84,42869.85,510.35535714285714
2025-11-08,64,32574.8,508.98125
2025-11-09,67,32526.699999999997,485.4731343283582
2025-11-10,64,36832.95,575.51484375
2025-11-11,61,28576.35,468.46475409836063
2025-11-12,65,27168.7,417.98
2025-11-13,67,31893.55,476.0231343283582
2025-11-14,56,28158.949999999997,502.8383928571428
2025-11-15,67,32659.849999999995,487.46044776119396
2025-11-16,57,29715.25,521.3201754385965
2025-11-17,72,35227.6,489.2722222222222
2025-11-18,52,27679.449999999997,532.2971153846154
2025-11-19,77,38306.850000000006,497.49155844155854
2025-11-20,58,27349.449999999997,471.54224137931027
2025-11-21,62,30018.899999999998,484.17580645161286
2025-11-22,62,32593.449999999997,525.7008064516128
2025-11-23,63,30401.05,482.5563492063492
2025-11-24,57,25484.000000000004,447.0877192982457
2025-11-25,52,27578.2,530.35
2025-11-26,62,34761.95,560.6766129032258
2025-11-27,72,37117.25,515.5173611111111
2025-11-28,74,35331.5,477.4527027027027
2025-11-29,59,25840.35,437.9720338983051
2025-11-30,58,31495.55,543.0267241379311
2025-12-01,73,38585.49999999999,528.5684931506848
2025-12-02,45,20916.5,464.81111111111113
2025-12-03,50,25595.049999999996,511.9009999999999
2025-12-04,56,25410.950000000004,453.7669642857144
2025-12-05,70,39690.200000000004,567.0028571428572
2025-12-06,72,35286.90000000001,490.0958333333335
2025-12-07,53,26722.35,504.1952830188679
2025-12-08,61,30399.949999999997,498.35983606557375
2025-12-09,63,30760.749999999996,488.26587301587296
2025-12-10,56,29676.4,529.9357142857143
2025-12-11,65,31092.9,478.3523076923077
2025-12-12,60,29147.399999999994,485.7899999999999
2025-12-13,51,27382.149999999998,536.9049019607843
2025-12-14,60,29250.100000000002,487.5016666666667
2025-12-15,55,28299.000000000004,514.5272727272728
2025-12-16,53,26368.899999999998,497.5264150943396
2025-12-17,57,31448.800000000007,551.7333333333335
2025-12-18,57,27900.249999999996,489.4780701754385
2025-12-19,74,37980.05,513.243918918919
2025-12-20,76,36213.65,476.4953947368421
2025-12-21,52,25584.8,492.0153846153846
2025-12-22,65,34479.85,530.4592307692308
2025-12-23,74,34149.35,461.4777027027027
2025-12-24,49,22621.250000000004,461.6581632653062
2025-12-25,61,30383.550000000003,498.0909836065574
2025-12-26,70,34992.25000000001,499.8892857142858
2025-12-27,61,29032.75,475.9467213114754
2025-12-28,62,27782.05,448.09758064516126
2025-12-29,70,32972.549999999996,471.03642857142853
2025-12-30,60,35780.65,596.3441666666666
2025-12-31,76,37910.65,498.82434210526316
